TEAM,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PIE,POSS
Charlotte Bobcats,82,21,61,3961.0,100.4,110.3,-9.9,56.2,1.38,15.3,30.5,67.9,48.6,15.1,46.0,50.7,92.49,43.8,"7,632"
Orlando Magic,82,20,62,3956.0,100.9,108.4,-7.4,60.5,1.57,17.6,29.3,70.7,49.8,15.6,48.5,51.4,92.81,45.9,"7,646"
San Antonio Spurs,82,62,20,3951.0,109.5,101.4,8.1,62.1,1.75,19.0,26.1,72.5,50.3,15.0,53.7,57.1,95.87,55.5,"7,887"
Oklahoma City Thunder,82,59,23,3961.0,109.4,103.0,6.4,56.2,1.43,16.6,29.4,72.2,51.8,15.8,52.0,56.6,96.33,54.3,"7,954"
Los Angeles Clippers,82,57,25,3951.0,111.3,104.0,7.3,62.8,1.77,18.3,28.8,69.0,49.6,14.3,52.6,56.7,96.66,54.8,"7,954"
Indiana Pacers,82,56,26,3956.0,103.6,98.9,4.7,56.0,1.33,15.9,29.6,72.1,51.7,16.2,49.0,53.5,92.89,54.5,"7,656"
Houston Rockets,82,54,28,3966.0,109.8,105.2,4.6,56.3,1.33,16.1,30.6,70.0,51.3,16.5,53.1,57.1,97.27,53.4,"8,040"
Miami Heat,82,54,28,3976.0,110.0,105.0,5.1,58.8,1.52,18.1,24.4,68.6,47.6,15.9,55.4,59.0,91.90,53.9,"7,615"
Portland Trail Blazers,82,54,28,3971.0,110.4,106.2,4.2,59.4,1.69,17.2,32.0,71.3,51.7,14.2,50.4,54.8,95.90,52.4,"7,930"
Golden State Warriors,82,51,31,3966.0,106.3,101.4,4.9,59.1,1.53,17.4,28.4,72.4,50.8,15.5,51.7,55.0,97.37,52.8,"8,045"
Memphis Grizzlies,82,50,32,3961.0,105.5,103.8,1.7,57.4,1.59,17.1,32.6,71.8,52.1,15.0,49.4,52.9,90.58,51.8,"7,476"
Dallas Mavericks,82,49,33,3966.0,109.5,107.2,2.3,59.6,1.74,18.0,27.6,69.4,48.7,14.1,52.6,56.4,94.94,52.1,"7,852"
Chicago Bulls,82,48,34,3986.0,101.7,99.9,1.9,65.4,1.52,17.6,32.1,71.3,51.8,16.2,47.1,51.8,90.84,52.8,"7,549"
Phoenix Suns,82,48,34,3951.0,108.2,105.6,2.6,49.3,1.24,14.7,29.8,69.9,50.0,15.8,51.9,55.8,96.83,50.9,"7,973"
Toronto Raptors,82,48,34,3991.0,107.9,104.6,3.3,58.1,1.50,16.4,31.2,70.1,50.5,15.1,49.8,54.5,92.48,51.2,"7,696"
Brooklyn Nets,82,44,38,3976.0,105.4,106.7,-1.3,58.5,1.44,16.7,26.0,68.6,47.5,15.5,51.4,55.5,92.42,49.2,"7,663"
Washington Wizards,82,44,38,4011.0,104.9,103.6,1.3,60.1,1.59,17.6,28.6,71.9,49.8,15.3,50.6,53.8,94.18,50.4,"7,872"
Charlotte Bobcats,82,43,39,3981.0,103.0,103.3,-0.4,59.7,1.76,16.9,26.9,73.0,50.0,13.1,48.1,52.2,92.93,50.8,"7,712"
Minnesota Timberwolves,82,40,42,3971.0,107.7,105.2,2.6,61.6,1.72,17.3,31.7,71.5,50.8,14.0,48.6,53.5,98.33,51.9,"8,139"
Atlanta Hawks,82,38,44,3966.0,104.9,105.7,-0.7,66.7,1.63,18.8,25.6,71.1,48.5,15.9,51.5,55.4,95.41,50.2,"7,892"
New York Knicks,82,37,45,3971.0,107.0,108.1,-1.1,54.2,1.54,16.0,29.1,70.5,49.2,14.1,50.5,54.1,91.24,49.0,"7,556"
Denver Nuggets,82,36,46,3951.0,105.1,107.3,-2.2,58.4,1.41,16.4,31.0,70.3,50.5,16.0,49.7,53.6,98.95,48.1,"8,146"
New Orleans Pelicans,82,34,48,3971.0,106.2,109.1,-3.0,56.3,1.55,16.5,30.5,69.4,49.7,14.7,49.5,53.7,93.07,48.3,"7,703"
Cleveland Cavaliers,82,33,49,3986.0,103.5,107.0,-3.6,57.2,1.49,16.2,31.4,71.1,50.8,14.9,47.9,51.8,93.69,46.9,"7,784"
Detroit Pistons,82,29,53,3956.0,105.2,109.0,-3.7,53.9,1.44,15.6,34.7,69.3,51.1,15.2,48.2,51.4,95.57,46.4,"7,874"
Sacramento Kings,82,28,54,3966.0,105.1,107.8,-2.7,51.1,1.24,14.6,31.6,72.5,51.8,15.9,48.4,53.2,95.04,47.3,"7,840"
Los Angeles Lakers,82,27,55,3941.0,103.2,109.3,-6.0,63.9,1.62,18.1,23.5,67.6,45.9,15.2,50.5,54.2,99.72,46.0,"8,177"
Boston Celtics,82,25,57,3946.0,101.9,106.5,-4.6,57.6,1.37,16.2,31.4,70.8,50.5,16.3,47.7,51.7,94.28,46.1,"7,745"
Utah Jazz,82,25,57,3956.0,102.4,110.1,-7.6,56.4,1.39,16.1,29.7,70.8,49.7,15.8,48.4,52.3,92.32,45.1,"7,605"
Orlando Magic,82,23,59,3991.0,101.0,106.6,-5.7,57.1,1.41,16.4,26.7,71.4,49.0,15.6,48.7,52.5,94.27,46.6,"7,837"
Philadelphia 76ers,82,19,63,3971.0,99.0,109.0,-10.0,57.6,1.29,16.0,29.0,68.4,47.9,16.8,47.5,51.0,99.74,42.6,"8,236"
Milwaukee Bucks,82,15,67,3976.0,101.9,110.2,-8.3,59.6,1.42,16.5,31.0,67.8,49.0,16.1,47.9,51.9,92.96,44.9,"7,685"
Golden State Warriors,82,67,15,3946.0,110.4,100.4,9.9,65.9,1.90,19.7,27.3,70.3,49.8,14.5,54.0,57.1,99.28,56.9,"8,170"
Atlanta Hawks,82,60,22,3946.0,108.2,102.3,5.9,67.6,1.81,19.5,26.4,69.7,48.7,15.0,52.7,56.3,94.66,54.0,"7,775"
Houston Rockets,82,56,26,3961.0,106.0,102.6,3.4,60.0,1.33,16.5,30.5,68.6,49.6,17.0,51.2,54.8,97.36,50.9,"8,037"
Los Angeles Clippers,82,56,26,3946.0,111.6,104.7,6.9,62.9,2.01,18.7,27.2,71.6,49.7,12.9,53.3,56.5,95.40,54.0,"7,844"
Memphis Grizzlies,82,55,27,3981.0,104.8,101.2,3.5,57.4,1.62,16.9,28.8,71.6,50.3,14.2,48.9,53.1,92.82,53.0,"7,696"
San Antonio Spurs,82,55,27,3991.0,107.6,101.4,6.3,62.3,1.75,18.4,27.2,73.0,50.7,14.6,51.7,55.5,94.45,54.5,"7,860"
Cleveland Cavaliers,82,53,29,3956.0,110.1,105.3,4.8,58.7,1.55,17.1,31.1,71.1,51.3,15.2,52.0,55.7,93.23,51.4,"7,682"
Portland Trail Blazers,82,51,31,3971.0,107.1,102.8,4.3,56.7,1.61,16.8,28.2,72.8,51.0,14.2,50.8,54.4,95.06,52.2,"7,868"
Chicago Bulls,82,50,32,3976.0,106.3,103.3,3.0,59.3,1.56,16.6,31.2,70.9,51.6,14.7,48.9,53.6,93.80,52.9,"7,775"
Dallas Mavericks,82,50,32,3976.0,108.2,104.9,3.2,56.7,1.74,17.0,26.9,68.1,47.7,13.3,51.5,55.0,96.40,52.1,"7,976"
Toronto Raptors,82,49,33,3971.0,110.2,107.1,3.1,54.7,1.61,16.1,30.1,68.9,49.4,13.7,50.8,55.3,93.46,50.6,"7,736"
Washington Wizards,82,46,36,3991.0,103.0,102.4,0.6,62.7,1.60,18.1,28.8,72.6,51.4,15.7,49.9,53.4,94.29,52.5,"7,844"
New Orleans Pelicans,82,45,37,3956.0,107.1,106.3,0.8,58.1,1.66,17.1,30.9,71.2,51.1,14.3,50.1,53.7,92.29,50.8,"7,608"
Oklahoma City Thunder,82,45,37,3966.0,106.7,104.6,2.1,52.8,1.40,15.3,31.8,73.0,52.4,15.1,49.2,53.2,96.61,50.5,"7,988"
Milwaukee Bucks,82,41,41,3986.0,102.0,101.4,0.6,62.7,1.41,17.8,29.0,68.6,49.1,17.5,49.9,53.6,94.82,51.1,"7,867"
Boston Celtics,82,40,42,3976.0,103.8,103.5,0.3,62.9,1.77,18.0,28.9,71.0,49.5,14.2,48.9,52.3,96.71,49.8,"8,007"
Phoenix Suns,82,39,43,3976.0,104.2,105.3,-1.1,52.2,1.34,15.4,28.1,69.8,48.9,15.4,50.1,53.7,97.20,49.1,"8,058"
Brooklyn Nets,82,38,44,3986.0,103.4,106.3,-3.0,55.9,1.51,16.3,27.8,70.1,49.1,14.6,49.1,52.9,93.69,48.0,"7,777"
Indiana Pacers,82,38,44,3971.0,102.9,102.7,0.2,58.6,1.53,16.6,28.6,73.5,51.1,14.8,48.4,52.3,93.67,50.5,"7,753"
Utah Jazz,82,38,44,3941.0,104.2,104.1,0.1,56.3,1.30,15.8,33.2,71.5,52.4,16.8,49.4,53.1,91.10,50.7,"7,486"
Miami Heat,82,37,45,3946.0,103.2,106.1,-3.0,56.4,1.34,16.1,28.4,68.7,48.9,16.1,50.0,54.0,91.49,49.2,"7,526"
Charlotte Hornets,82,33,49,3981.0,99.6,103.0,-3.4,56.8,1.69,15.8,27.0,74.6,50.2,12.6,45.6,49.8,93.45,48.2,"7,753"
Detroit Pistons,82,32,50,3966.0,104.3,105.4,-1.1,58.2,1.61,16.4,31.6,71.2,50.5,14.2,48.2,51.5,93.68,47.8,"7,741"
Denver Nuggets,82,30,52,3976.0,103.9,107.1,-3.3,57.7,1.53,16.2,30.3,70.0,49.4,14.6,47.9,51.8,96.87,46.5,"8,011"
Sacramento Kings,82,29,53,3971.0,104.5,108.2,-3.7,55.4,1.25,15.5,31.3,71.5,51.9,16.8,49.0,54.2,96.16,48.5,"7,952"
Orlando Magic,82,25,57,3951.0,101.0,106.8,-5.9,55.0,1.39,16.2,26.9,71.6,49.1,15.7,49.4,52.4,94.51,45.5,"7,773"
Los Angeles Lakers,82,21,61,3986.0,102.3,109.4,-7.1,56.2,1.58,15.9,29.0,72.0,49.7,13.8,47.3,51.3,95.03,45.0,"7,892"
Philadelphia 76ers,82,18,64,3961.0,94.9,103.9,-9.0,60.9,1.16,15.5,29.3,68.6,48.0,18.3,45.9,49.4,96.45,42.6,"7,950"
New York Knicks,82,17,65,3971.0,98.9,109.0,-10.1,60.6,1.45,16.7,28.9,69.1,48.4,15.8,47.0,50.8,92.06,44.1,"7,618"
Minnesota Timberwolves,82,16,66,3961.0,101.8,110.9,-9.1,59.3,1.44,16.3,31.1,68.2,48.9,15.6,46.8,51.7,95.45,45.3,"7,873"
Golden State Warriors,82,73,9,3976.0,113.5,102.8,10.6,68.0,1.91,20.4,26.7,72.0,50.7,15.0,56.3,59.3,100.24,56.7,"8,303"
San Antonio Spurs,82,67,15,3941.0,109.3,98.2,11.1,61.1,1.88,18.8,26.6,74.6,51.6,13.8,52.6,56.4,94.54,57.8,"7,767"
Cleveland Cavaliers,82,57,25,3971.0,110.2,103.9,6.3,58.7,1.67,17.4,29.4,74.2,51.9,14.3,52.4,55.8,93.82,52.8,"7,764"
Toronto Raptors,82,56,26,3956.0,109.3,104.8,4.4,51.1,1.43,14.9,30.0,73.6,52.0,13.9,50.4,55.2,93.35,52.5,"7,707"
Oklahoma City Thunder,82,55,27,3966.0,112.1,104.8,7.4,55.8,1.44,16.7,34.7,72.0,54.1,16.2,52.4,56.5,97.54,54.6,"8,061"
LA Clippers,82,53,29,3966.0,107.2,102.7,4.5,59.6,1.76,17.4,23.4,69.7,47.2,13.3,52.4,55.6,96.81,53.3,"7,995"
Atlanta Hawks,82,48,34,3966.0,104.6,100.8,3.9,66.3,1.71,19.0,23.4,69.8,47.4,15.2,51.6,55.2,97.63,52.8,"8,059"
Boston Celtics,82,48,34,3956.0,105.8,102.5,3.3,61.6,1.76,17.4,29.0,70.7,49.5,13.8,48.8,53.1,99.43,52.0,"8,191"
Charlotte Hornets,82,48,34,3971.0,106.4,103.7,2.7,58.6,1.73,16.7,24.4,75.4,49.9,12.9,50.2,54.5,96.24,51.1,"7,966"
Miami Heat,82,48,34,3966.0,105.5,103.7,1.7,54.3,1.48,16.3,28.0,72.9,51.2,14.8,50.8,54.5,94.14,52.5,"7,779"
Indiana Pacers,82,45,37,3976.0,103.8,102.2,1.6,55.4,1.43,16.1,27.1,71.4,49.4,15.1,49.7,53.6,97.35,51.8,"8,068"
Detroit Pistons,82,44,38,3976.0,105.3,104.9,0.3,51.2,1.44,14.8,31.3,75.3,52.1,14.0,49.1,52.2,95.75,48.6,"7,942"
Portland Trail Blazers,82,44,38,3961.0,107.6,106.8,0.8,55.2,1.46,16.0,29.4,72.8,51.0,15.0,51.1,54.8,97.06,49.3,"8,012"
Chicago Bulls,82,42,40,3981.0,104.1,105.5,-1.4,59.1,1.64,17.0,29.0,71.4,50.6,14.2,48.7,52.6,96.60,49.4,"8,008"
Dallas Mavericks,82,42,40,4001.0,105.5,105.9,-0.4,59.2,1.73,17.0,24.1,72.3,48.4,13.2,50.2,54.4,95.34,50.3,"7,950"
Memphis Grizzlies,82,42,40,3966.0,104.7,107.1,-2.4,56.2,1.56,16.0,29.8,70.9,49.5,14.0,47.7,52.4,93.95,48.3,"7,763"
Houston Rockets,82,41,41,3966.0,107.3,107.3,0.0,58.9,1.39,16.4,29.7,69.2,49.2,16.1,51.6,55.3,98.42,49.0,"8,139"
Washington Wizards,82,41,41,3951.0,104.5,105.1,-0.5,61.9,1.69,18.1,25.0,73.7,49.0,14.5,51.1,54.4,99.16,49.7,"8,163"
Utah Jazz,82,40,42,3991.0,105.0,103.2,1.8,52.6,1.27,15.1,30.3,73.1,51.7,16.1,50.1,54.0,91.66,50.8,"7,625"
Orlando Magic,82,35,47,3981.0,104.4,106.0,-1.6,59.6,1.67,17.6,27.1,72.6,49.5,14.4,50.0,53.3,96.68,48.8,"8,018"
Denver Nuggets,82,33,49,3966.0,104.9,108.2,-3.3,60.1,1.55,16.9,30.4,73.2,51.3,15.1,48.9,53.1,96.34,47.9,"7,963"
Milwaukee Bucks,82,33,49,3966.0,103.4,107.8,-4.5,60.3,1.52,17.6,28.6,68.9,49.0,15.9,49.9,53.7,95.05,48.3,"7,858"
Sacramento Kings,82,33,49,3961.0,105.3,107.6,-2.3,61.2,1.52,17.6,28.1,71.7,50.0,16.0,51.0,54.6,100.66,49.4,"8,302"
New York Knicks,82,32,50,3961.0,103.9,106.7,-2.8,55.7,1.53,16.0,28.0,71.8,50.2,14.2,48.3,52.7,94.12,48.7,"7,763"
New Orleans Pelicans,82,30,52,3956.0,104.8,108.4,-3.7,57.7,1.65,16.8,25.2,74.8,49.3,13.7,49.8,53.7,97.64,47.2,"8,041"
Minnesota Timberwolves,82,29,53,3976.0,105.4,109.0,-3.5,61.9,1.56,17.6,27.9,70.2,49.4,15.5,49.8,54.9,96.20,49.7,"7,965"
Phoenix Suns,82,23,59,3941.0,101.5,107.9,-6.5,55.8,1.21,15.4,29.7,73.3,50.8,17.3,48.7,52.6,99.39,45.0,"8,152"
Brooklyn Nets,82,21,61,3951.0,102.4,109.7,-7.4,58.3,1.51,17.0,27.9,71.6,49.4,15.3,49.2,52.7,96.12,46.0,"7,903"
Los Angeles Lakers,82,17,65,3946.0,100.7,110.3,-9.7,51.3,1.31,14.1,27.1,71.2,48.4,14.2,46.0,50.9,96.55,42.4,"7,930"
Philadelphia 76ers,82,10,72,3961.0,98.4,108.6,-10.2,59.4,1.31,16.3,25.0,69.3,46.6,16.5,48.7,51.9,98.44,42.8,"8,119"
Golden State Warriors,82,67,15,3956.0,114.8,103.4,11.4,70.5,2.06,21.2,27.2,70.9,50.4,14.6,56.3,59.7,100.37,57.9,"8,279"
San Antonio Spurs,82,61,21,3961.0,110.3,102.9,7.4,60.6,1.77,18.1,28.2,73.0,51.1,14.1,52.4,56.4,94.86,55.1,"7,832"
Houston Rockets,82,55,27,3956.0,114.1,108.4,5.7,62.6,1.67,18.1,28.1,71.7,49.9,15.0,54.5,58.3,100.55,51.6,"8,289"
Boston Celtics,82,53,29,3951.0,110.6,108.0,2.6,65.3,1.90,18.8,25.9,70.5,48.5,13.6,52.5,56.7,97.21,51.4,"8,005"
Cleveland Cavaliers,82,51,31,3976.0,112.8,109.7,3.1,56.7,1.66,17.1,26.4,72.2,49.9,14.0,54.7,58.0,96.74,51.0,"8,019"
LA Clippers,82,51,31,3951.0,111.8,107.5,4.4,57.0,1.74,17.2,25.6,73.3,50.1,13.3,53.7,57.4,96.77,52.7,"7,968"
Toronto Raptors,82,51,31,3956.0,111.4,107.1,4.3,47.2,1.46,14.5,29.1,71.7,50.5,13.2,51.7,56.1,95.41,51.6,"7,867"
Utah Jazz,82,51,31,3951.0,109.0,104.7,4.3,54.4,1.48,16.2,27.0,74.3,51.4,14.8,52.6,56.3,92.09,53.4,"7,579"
Washington Wizards,82,49,33,3971.0,110.4,108.8,1.7,57.7,1.68,17.6,28.6,71.6,50.1,14.3,52.8,56.4,97.94,51.1,"8,109"
Oklahoma City Thunder,82,47,35,3961.0,107.9,107.1,0.8,53.2,1.40,15.5,32.3,74.2,52.8,15.2,50.0,54.0,98.18,49.9,"8,099"
Atlanta Hawks,82,43,39,3976.0,104.5,105.2,-0.7,62.1,1.50,17.4,28.2,71.7,50.2,16.0,50.4,54.1,97.76,50.6,"8,091"
Memphis Grizzlies,82,43,39,3981.0,107.0,106.5,0.5,58.4,1.65,16.5,29.5,73.1,50.7,13.7,49.1,53.5,92.84,50.1,"7,702"
Indiana Pacers,82,42,40,3971.0,107.9,108.1,-0.2,57.2,1.63,17.2,25.5,71.3,48.8,14.1,51.6,55.8,96.59,50.5,"7,989"
Milwaukee Bucks,82,42,40,3956.0,108.5,108.7,-0.2,62.4,1.73,18.5,26.0,70.6,48.7,14.6,52.7,56.5,94.99,50.4,"7,828"
Chicago Bulls,82,41,41,3956.0,106.5,106.2,0.3,58.4,1.66,16.8,31.1,73.3,51.9,14.0,48.7,53.0,96.02,50.4,"7,919"
Miami Heat,82,41,41,3956.0,107.4,106.4,1.0,54.4,1.58,16.3,28.4,71.8,49.9,14.0,51.2,54.1,95.51,50.0,"7,875"
Portland Trail Blazers,82,41,41,3986.0,109.4,110.0,-0.6,53.4,1.54,16.0,26.9,72.0,49.6,13.9,52.0,55.9,97.38,49.3,"8,088"
Denver Nuggets,82,40,42,3951.0,112.2,111.7,0.4,61.5,1.69,18.2,31.4,75.3,53.2,15.0,53.0,56.8,99.18,50.3,"8,167"
Detroit Pistons,82,37,45,3961.0,105.3,106.7,-1.4,53.0,1.78,16.1,28.6,77.5,51.9,12.3,49.2,52.1,95.52,48.2,"7,890"
Charlotte Hornets,82,36,46,3966.0,108.4,108.4,0.0,61.1,2.01,17.6,24.7,74.9,49.6,11.9,50.1,54.7,95.92,50.5,"7,934"
New Orleans Pelicans,82,34,48,3981.0,104.7,106.8,-2.1,58.2,1.77,17.1,22.8,72.8,48.0,12.9,50.4,53.9,98.56,49.3,"8,173"
Dallas Mavericks,82,33,49,3956.0,104.7,107.7,-3.0,57.4,1.75,16.8,21.6,73.3,46.5,12.7,50.5,54.1,93.11,47.9,"7,668"
Sacramento Kings,82,32,50,3976.0,106.6,110.8,-4.2,59.4,1.54,17.3,25.8,72.3,49.2,15.2,51.6,55.6,95.42,47.8,"7,911"
Minnesota Timberwolves,82,31,51,3961.0,110.0,110.9,-0.9,60.0,1.69,17.7,30.9,71.0,50.7,14.6,51.1,55.5,95.48,50.1,"7,870"
New York Knicks,82,31,51,3971.0,107.1,110.7,-3.6,55.1,1.57,16.3,30.5,69.8,50.0,14.3,49.6,53.4,96.63,48.2,"7,990"
Orlando Magic,82,29,53,3961.0,103.7,110.3,-6.5,58.0,1.67,16.8,26.7,72.6,49.1,13.7,48.9,52.4,96.90,46.0,"7,989"
Philadelphia 76ers,82,28,54,3966.0,102.7,108.2,-5.5,63.1,1.43,17.4,27.3,70.9,49.0,16.7,50.1,53.9,99.07,47.0,"8,179"
Los Angeles Lakers,82,26,56,3941.0,105.3,112.0,-6.7,53.2,1.38,15.6,28.4,71.7,49.4,15.3,50.1,53.7,99.26,44.6,"8,143"
Phoenix Suns,82,24,58,3966.0,106.1,111.3,-5.2,49.1,1.27,14.4,29.9,71.8,50.3,15.2,49.3,53.8,100.85,46.2,"8,320"
Brooklyn Nets,82,20,62,3951.0,103.6,110.1,-6.5,56.6,1.29,15.9,24.1,71.6,48.3,16.2,50.7,55.1,101.75,46.0,"8,371"
Houston Rockets,82,65,17,3951.0,114.1,105.7,8.4,55.7,1.56,16.4,25.4,75.0,50.3,14.1,55.1,59.0,98.02,53.1,"8,078"
Toronto Raptors,82,59,23,3966.0,113.0,105.3,7.7,59.0,1.82,17.9,27.4,72.5,50.2,13.5,53.9,57.5,98.02,53.8,"8,104"
Golden State Warriors,82,58,24,3946.0,112.8,106.8,5.9,68.5,1.90,20.9,24.3,71.2,49.7,15.3,56.9,60.3,100.35,55.4,"8,251"
Boston Celtics,82,55,27,3961.0,106.8,103.2,3.6,58.6,1.60,17.0,26.3,73.9,50.4,14.4,51.8,55.2,96.75,51.9,"7,987"
Philadelphia 76ers,82,52,30,3956.0,108.5,103.9,4.6,66.3,1.64,19.1,28.6,73.6,52.0,16.3,53.5,56.8,100.75,54.2,"8,299"
Cleveland Cavaliers,82,50,32,3946.0,112.0,111.1,1.0,57.9,1.70,17.5,24.3,73.0,49.2,13.9,54.7,58.4,98.72,50.2,"8,114"
Portland Trail Blazers,82,49,33,3951.0,108.4,105.7,2.7,49.6,1.44,15.0,27.9,74.6,51.3,13.9,51.1,54.9,97.11,51.0,"7,992"
Indiana Pacers,82,48,34,3951.0,108.5,107.3,1.3,54.4,1.67,16.8,27.1,72.1,49.6,13.6,52.5,55.7,96.84,50.9,"7,977"
New Orleans Pelicans,82,48,34,3991.0,108.5,107.4,1.1,62.7,1.79,19.0,24.0,72.6,49.4,14.5,54.1,57.3,101.48,52.5,"8,443"
Oklahoma City Thunder,82,48,34,3966.0,110.1,106.4,3.7,53.5,1.53,15.8,32.0,72.5,51.5,14.3,51.4,54.6,97.34,50.8,"8,036"
Utah Jazz,82,48,34,3951.0,107.4,103.0,4.4,58.6,1.53,17.1,25.6,75.6,50.9,15.2,52.7,56.4,96.58,53.2,"7,951"
Minnesota Timberwolves,82,47,35,3961.0,112.5,110.2,2.3,55.3,1.82,17.0,28.9,72.0,50.3,12.8,52.3,56.6,96.75,51.8,"7,985"
San Antonio Spurs,82,47,35,3946.0,107.1,104.1,3.0,58.3,1.73,17.3,27.7,74.1,50.8,13.7,50.7,54.3,95.70,52.5,"7,867"
Denver Nuggets,82,46,36,3976.0,111.4,110.0,1.4,61.7,1.68,18.2,30.0,73.6,51.7,15.1,53.6,57.0,97.69,51.1,"8,095"
Miami Heat,82,44,38,3986.0,106.2,105.8,0.4,58.5,1.58,17.1,26.1,74.1,50.1,14.8,52.0,55.1,96.10,50.5,"7,985"
Milwaukee Bucks,82,44,38,3966.0,109.0,109.1,-0.2,58.5,1.68,17.7,24.4,70.9,48.0,14.2,53.1,57.1,97.03,50.2,"8,013"
Washington Wizards,82,43,39,3971.0,108.1,107.7,0.4,63.1,1.73,18.4,27.4,73.2,50.4,14.8,52.5,56.0,97.67,50.9,"8,087"
LA Clippers,82,42,40,3941.0,109.4,109.2,0.2,55.5,1.52,16.5,28.4,71.8,50.4,14.7,52.7,56.4,99.54,49.7,"8,167"
Detroit Pistons,82,39,43,3961.0,106.6,106.7,-0.1,58.2,1.70,17.1,26.9,74.0,49.9,13.8,51.2,54.3,96.75,48.9,"7,981"
Charlotte Hornets,82,36,46,3956.0,109.0,109.0,-0.1,55.4,1.70,16.1,27.1,76.3,51.2,12.8,50.8,54.9,98.66,50.0,"8,143"
Los Angeles Lakers,82,35,47,3981.0,106.0,107.3,-1.3,58.4,1.51,17.0,27.9,72.9,50.5,15.5,51.7,54.8,100.90,49.1,"8,361"
New York Knicks,82,29,53,3966.0,106.3,109.7,-3.4,57.3,1.58,17.2,28.9,72.7,50.9,15.0,51.0,54.4,97.64,48.1,"8,059"
Brooklyn Nets,82,28,54,3971.0,106.1,109.7,-3.6,61.9,1.56,17.3,25.1,73.1,48.9,15.1,51.4,55.1,99.66,47.4,"8,238"
Chicago Bulls,82,27,55,3971.0,103.4,110.5,-7.0,60.7,1.68,17.3,25.6,76.7,50.0,14.1,49.7,52.9,98.65,45.3,"8,160"
Sacramento Kings,82,27,55,3951.0,103.1,110.4,-7.3,55.6,1.57,16.6,26.4,73.1,48.9,14.3,50.2,52.9,95.50,45.1,"7,860"
Orlando Magic,82,25,57,3946.0,104.7,109.4,-4.7,60.4,1.61,17.5,24.8,71.4,48.0,14.7,51.2,54.5,98.58,47.2,"8,096"
Atlanta Hawks,82,24,58,3941.0,104.4,110.1,-5.7,62.2,1.53,17.6,26.3,71.9,48.9,15.7,51.2,54.7,98.76,46.8,"8,114"
Dallas Mavericks,82,24,58,3961.0,105.4,108.4,-2.9,59.4,1.85,17.3,22.4,74.9,47.8,12.7,51.3,54.4,96.53,47.5,"7,959"
Memphis Grizzlies,82,22,60,3941.0,103.6,110.4,-6.8,58.6,1.44,16.6,27.6,72.1,49.3,15.6,50.0,53.9,95.65,46.0,"7,865"
Phoenix Suns,82,21,61,3941.0,102.8,111.7,-9.0,55.3,1.35,15.6,27.1,72.4,49.3,15.5,49.5,53.2,101.14,44.2,"8,293"
Milwaukee Bucks,82,60,22,3956.0,113.5,104.9,8.6,60.1,1.88,18.3,25.0,75.7,51.6,13.3,55.0,58.3,103.57,55.3,"8,533"
Toronto Raptors,82,58,24,3976.0,112.6,106.8,5.8,60.3,1.81,18.2,26.5,72.6,50.2,13.8,54.3,57.9,100.51,53.3,"8,334"
Golden State Warriors,82,57,25,3961.0,115.0,108.6,6.5,66.8,2.06,20.4,25.7,72.7,50.5,13.9,56.5,59.6,101.74,54.6,"8,390"
Denver Nuggets,82,54,28,3946.0,112.1,108.1,4.0,65.3,2.04,19.3,30.8,74.4,52.4,13.6,52.7,55.8,98.49,52.4,"8,096"
Houston Rockets,82,53,29,3966.0,114.9,110.1,4.8,54.1,1.59,15.9,26.9,70.0,48.1,13.5,54.2,58.1,98.39,49.8,"8,130"
Portland Trail Blazers,82,53,29,3971.0,113.7,109.5,4.2,54.4,1.66,16.6,30.8,73.9,52.6,13.7,52.8,56.8,99.96,52.1,"8,269"
Philadelphia 76ers,82,51,31,3961.0,111.6,109.0,2.6,64.8,1.80,18.7,27.8,74.1,51.7,14.4,53.2,57.4,102.59,52.9,"8,467"
Utah Jazz,82,50,32,3951.0,110.3,105.3,5.0,64.4,1.72,18.5,27.5,75.9,52.2,14.9,53.8,57.2,100.84,53.9,"8,308"
Boston Celtics,82,49,33,3956.0,111.3,107.0,4.3,62.4,2.05,18.8,25.7,72.8,49.5,12.7,53.4,56.7,100.43,53.0,"8,282"
Oklahoma City Thunder,82,49,33,3971.0,109.8,106.5,3.4,54.8,1.67,16.3,29.8,73.8,50.9,13.4,51.4,54.5,103.38,50.6,"8,549"
Indiana Pacers,82,48,34,3941.0,109.4,106.0,3.4,62.8,1.90,18.9,26.9,72.2,49.9,13.9,53.0,56.1,98.64,52.7,"8,097"
LA Clippers,82,48,34,3966.0,111.4,110.4,1.0,58.2,1.65,17.1,26.3,72.2,50.0,14.1,52.9,57.5,102.66,50.5,"8,475"
San Antonio Spurs,82,48,34,3961.0,112.2,110.6,1.6,58.0,2.03,18.1,24.6,74.4,50.1,12.2,53.4,57.2,98.88,51.6,"8,162"
Brooklyn Nets,82,42,40,3996.0,108.9,109.0,-0.1,59.2,1.58,16.9,28.2,72.0,50.1,14.6,52.0,55.6,101.52,49.2,"8,452"
Orlando Magic,82,42,40,3956.0,108.2,107.6,0.6,63.2,1.94,18.6,25.9,75.4,50.4,13.3,51.8,55.0,98.65,50.8,"8,133"
